X Coordinate,Y Coordinate,Measured Depth (m),Deviation (True/False),Surface-Casing Weight (kg/m),Production-Casing Size (mm),Production-Casing Weight (kg/m),Bore. Temp. (degC),Prod. Formation,Porosity (fraction),Permeability (Darcy),OIL Prod. (e3m3/month)
352.6,372,2145.8,FALSE,,114.3,,53,Shale-Sand,0.224,12.25,108.75
435.7,551,1638,TRUE,25.3,114.3,17.3,,Sand,0.118,4.11,0.33
37.7,788,3984,TRUE,35.7,114.3,22.5,,Shale,0.121,1.99,21.87
346.7,311,3809,TRUE,41.7,114.3,17.3,,Sand,0.17,5.84,46.3
254.6,727,2335,TRUE,53.6,,,32,Sand,0.158,5.25,17.53
127.5,1125,1560.6,FALSE,,177.8,,63,Shale,0,0.1,0
636.9,462,713,TRUE,48.1,177.8,25.3,27,Shale,0.128,0.7,0
556.2,441,761,FALSE,35.7,139.7,20.8,28,Sand,0.055,0.36,0
572,521,587,FALSE,25.3,114.3,14.1,15,Shale,0.033,0.46,0
587.7,724,1563,TRUE,96.7,,,32,Sand,0.224,9.95,83.34
366.2,385,1801,FALSE,35.7,139.7,25.3,52,Shale-Sand,0.147,3.15,5.8
424.9,641,640.1,FALSE,,114.3,,25,Shale,0.3,18.64,313.74
586.2,331,888.8,FALSE,,139.7,,27,Shale,0.069,0.65,5.61
640.6,392,854,FALSE,,139.7,,31,Sand,0.143,2.68,0
648.7,275,920,FALSE,35.7,139.7,20.8,30,Shale,0.104,0.38,0
348.5,450,1097.3,FALSE,,114.3,,39,Sand,0.206,3.23,0.46
591.4,604,487,FALSE,48.1,177.8,25.3,21,Shale,0.214,6.72,34.71
515.5,540,705,FALSE,,114.3,,28,Shale,0.099,0.88,0
512.6,122,1377,FALSE,35.7,139.7,20.8,34,Shale-Sand,0,1.29,0
31.5,774,1995,FALSE,35.7,139.7,23.1,67,Shale,0.024,0.41,0
420.3,594,840,FALSE,35.7,139.7,20.8,37,Shale,0.175,5.75,9.99
102.1,712,2750,TRUE,35.7,139.7,25.3,80,Shale,0.249,13.52,123.1
339.5,466,2622,TRUE,48,,,,Sand,0.084,1.35,0
491.8,539,751,FALSE,,114.3,,255,Shale,0.082,1.43,0.39
189.3,449,4050,TRUE,101.2,,,105,Shale,0.155,2.48,2.18
551.5,221,868.7,FALSE,,139.7,,29,Shale,0.33,29.03,1056.55
448.5,541,959.5,FALSE,,177.8,,,Sand,0.134,0.93,0
396.8,492,1622.5,FALSE,,177.8,,52,Sand,0.129,0.45,0
610.2,138,818,FALSE,35.7,114.3,14.1,31,Shale,0.13,2.4,7.96
533,520,777,TRUE,25.3,114.3,17.3,30,Shale,0.151,2.41,0
291.4,452,2403,FALSE,29.7,114.3,17.3,,Shale,0.174,1.13,21.84
517.7,176,1045.5,FALSE,,139.7,,31,Shale,0.026,0.43,0
351.2,704,1661.2,FALSE,,177.8,,54,Sand,0.214,4.18,67.84
593.5,531,645.3,FALSE,,177.8,,,Sand,0.165,2.41,21.02
211.2,730,2410,TRUE,53.6,139.7,25.3,73,Sand,0.055,1.85,0
172.2,568,2879,TRUE,35.7,114.3,22.5,91,Shale,0.244,3.51,142.66
67.3,865,1134,FALSE,35.7,139.7,25.3,25,Sand,0.205,7.71,74.71
312.4,471,1537,TRUE,41.6,139.7,23.1,,Shale-Sand,0.18,0.94,1.67
593.5,465,684,FALSE,48.1,177.8,29.8,29,Sand,0.109,2.64,0.05
587.5,514,781,TRUE,48.1,177.8,34.2,27,Sand,0.066,0.58,0
463.7,238,1515,FALSE,,114.3,,41,Shale,0.162,4.97,9.39
160.4,790,1890,TRUE,53.6,139.7,25.3,56,Shale,0.128,2.55,0
556.3,414,1097,TRUE,25.3,114.3,14.1,,Shale,0.019,0.71,0
607.7,458,689.3,FALSE,,177.8,,27,Shale,0.254,3.74,83.09
418.9,584,930,FALSE,,114.3,,35,Shale,0.082,1.8,0.12
518.2,63,1028,FALSE,35.7,139.7,20.8,33,Shale-Sand,0.146,3.39,6.74
390.5,467,1890.4,FALSE,,177.8,,56,Sand,0.082,0.78,0
340.3,466,1000,FALSE,,88.9,,35,Sand,0.129,2.87,18.97
508.7,45,917.8,FALSE,,177.8,,,Shale-Sand,0.019,0.48,0
637.8,256,908,FALSE,35.7,139.7,20.8,27,Sand,0.251,23.05,1116.6
556.4,447,802,TRUE,35.7,139.7,20.8,28,Sand,0.223,2.85,30.17
417,722,607,FALSE,35.7,139.7,20.8,31,Shale,0.125,7.06,3.5
482.7,508,985,FALSE,,114.3,,37,Shale,0.247,4.47,70.36
613.4,529,763,TRUE,48.1,177.8,34.2,27,Sand,0.141,2.11,24.92
460,209,1382,FALSE,35.7,114.3,14.1,35,Shale,0.104,4.32,0
399.8,506,1585,FALSE,,,,55,Sand,0.184,2.54,18.56
337.6,314,2715.8,FALSE,,139.7,,70,Shale-Sand,0.267,8.77,72.1
538.9,418,853.4,FALSE,,139.7,,29,Shale,0.348,60.71,2041.67
205.8,497,2344.5,TRUE,35.7,114.3,17.3,70,Shale,0.186,11.57,45.7
615,353,847.3,FALSE,,114.3,,36,Shale,0.196,1.42,0
588.3,540,421.2,FALSE,,139.7,,18,Shale,0.111,3.09,0
597.2,740,415,TRUE,25.3,114.3,14.1,20,Shale,0.152,3.87,12.76
43.5,772,2036,TRUE,35.7,139.7,25.3,,Shale-Sand,0.168,5.89,23.05
573.7,138,937,FALSE,,114.3,,32,Shale,0.097,1.4,0
363.8,571,1140,FALSE,35.7,139.7,20.8,34,Shale-Sand,0.185,6.88,33.02
333,381,1842.5,FALSE,,114.3,,49,Shale,0.048,1.61,0
431.7,548,1554,TRUE,25.3,114.3,17.3,,Shale,0.04,0.49,0
446.3,233,1507,FALSE,35.7,139.7,20.8,36,Sand,0.116,1.99,0
596.1,515,744,TRUE,53.6,177.8,34.2,10,Sand,0.195,2.48,74.99
430,620,671,FALSE,25.3,114.3,14.1,34,Shale,0.035,0.49,0
589.8,500,719.5,TRUE,48.1,177.8,29.8,25,Shale,0.027,0.42,0
330.4,456,2723,FALSE,48.1,177.8,38.7,69,Shale,0.179,7.21,99.02
501.6,129,1012.2,FALSE,,139.7,,31,Shale,0.255,1.72,21.03
100.8,1076,1882,FALSE,,,,77,Sand,0.09,0.8,0
582,797,1923,TRUE,81.1,,,,Sand,0.165,1.78,10.56
619.1,389,919,TRUE,35.7,139.7,20.8,29,Shale-Sand,0.159,2.57,5.8
106,805,1967.8,TRUE,,139.7,,52,Shale,0.13,3.26,37.38
617.9,595,423,FALSE,,139.7,,19,Shale,0.196,12.23,31.71
420.4,326,1690,FALSE,,114.3,,58,Shale,0.155,2.19,0
603.8,523,470,TRUE,48.1,177.8,38.7,30,Sand,0.115,1.53,0.01
493.7,415,1110.4,FALSE,,114.3,,39,Shale,0.078,0.68,0
518.6,184,2073,TRUE,48.1,,,,Sand,0.187,2.02,1.29
643.1,455,704,FALSE,35.7,139.7,20.8,26,Shale,0.116,1.09,0.58
550,215,516,FALSE,25.3,114.3,14.1,,Shale,0.084,1.17,0
513.9,193,1507,TRUE,35.7,139.7,20.8,33,Shale,0.129,1.36,0
275.9,474,1813.6,FALSE,,114.3,,46,Shale-Sand,0.206,8.42,247.98
556.1,136,967,FALSE,35.7,139.7,20.8,31,Shale-Sand,0.155,0.94,0.05
341.7,315,2636.5,FALSE,,139.7,,57,Shale,0.085,2.08,0
594.6,516,692,TRUE,48.1,177.8,29.8,,Shale-Sand,0.129,0.93,0
491.7,86,1040,TRUE,35.7,139.7,20.8,34,Shale-Sand,0.24,17.43,216.1
132,1104,276,FALSE,25.3,114.3,14.1,25,Shale,0.142,1.16,0
539.3,187,490.7,FALSE,,114.3,,22,Shale,0.086,3.12,0
589.3,596,436,FALSE,48.1,177.8,25.3,18,Sand,0.166,11.82,17.42
609.8,586,411.5,FALSE,,177.8,,24,Shale-Sand,0.258,5.67,39.81
412.3,356,2027,FALSE,,139.7,,61,Shale,0.142,5.27,10.55
491.4,88,1042,TRUE,35.7,139.7,20.8,32,Shale-Sand,0.29,10.08,100.01
610.8,629,1077,TRUE,,219.1,53.6,,Sand,0.153,2.96,0.02
443.6,661,592.8,FALSE,,114.3,,20,Shale,0.109,2.56,0
585.1,494,652,FALSE,,177.8,,,Shale,0.126,2.75,13.74
542.7,156,995.2,FALSE,,219.1,,34,Shale,0.2,2.88,23.08
586.3,514,768,TRUE,53.6,177.8,34.2,22,Sand,0.253,4.65,29.94
583.8,603,1219,TRUE,62.5,,,,Shale-Sand,0.192,2.67,7.31
572.6,210,954,FALSE,35.7,114.3,14.1,32,Shale,0.142,4.45,29.77
592.6,531,750,FALSE,,177.8,,,Shale-Sand,0.016,0.94,0
496.2,120,1062.8,FALSE,,139.7,,33,Shale,0.097,0.56,0
631.2,583,343.2,FALSE,56.5,,,,Sand,0.168,3.19,19.23
612.7,591,385.5,TRUE,48.1,177.8,29.8,25,Shale-Sand,0.117,3.76,0
524.8,217,2486,TRUE,29.7,114.3,17.2,,Sand,0.214,6.12,38.41
625.2,590,457.2,FALSE,,114.3,,21,Shale,0.099,0.91,0
231.6,602,4519,TRUE,101.2,,,108,Shale,0.059,1.21,0
436.9,328,498,FALSE,25.3,114.3,14.1,,Shale,0.156,1.72,3.89
344.4,261,3930,TRUE,48,,,81,Sand,0.213,4.23,33.09
613.6,620,485,TRUE,,177.8,34.2,22,Sand,0,0.11,0
607.4,585,538,TRUE,,177.8,,,Sand,0.23,7.88,8.46
310.3,841,1447,FALSE,48.1,114.3,15.6,26,Sand,0.113,1.73,0
589.7,427,704.7,FALSE,,114.3,,25,Sand,0.18,18.12,5.12
396.4,493,1959.9,FALSE,,177.8,,49,Shale,0.088,1.31,0
569.7,606,694,TRUE,48.1,177.8,34.2,,Sand,0.15,0.49,0.39
585,604,1415,TRUE,62.5,,,,Sand,0.117,1.76,0
582,797,1480,TRUE,81.1,,,,Sand,0.191,0.89,35.66
535,617,524.5,FALSE,29.8,114.3,14.1,23,Shale,0.091,1.28,0
567.2,480,2015,TRUE,62.5,,,,Sand,0.286,13.35,443.69
331.3,403,2370,FALSE,53.6,139.7,25.3,75,Shale,0.231,3.39,10.64
450.3,536,979,FALSE,,177.8,,31,Sand,0.111,1.03,12
345.7,191,1900.1,FALSE,,168.3,,,Shale,0.119,0.46,0
553,447,966.2,FALSE,,139.7,,33,Shale,0.118,0.95,0
533.4,105,892,FALSE,35.7,139.7,20.8,33,Sand,0.135,12.23,37.84
598.5,153,619,FALSE,,114.3,10.8,,Shale,0.115,3.23,7.09
529.8,229,1042,FALSE,35.7,139.7,20.8,34,Sand,0.185,0.92,0
395.6,217,1134,FALSE,25.3,114.3,14.1,,Shale,0.19,4.13,12.09
403.8,542,1363,FALSE,35.7,139.7,23.1,40,Shale,0.123,1.55,0.03
498.9,59,1010,FALSE,53.6,139.7,20.8,26,Shale-Sand,0.1,0.66,0
530.7,502,760.8,FALSE,,114.3,,27,Shale,0.327,75.06,1494
372.2,385,1943,FALSE,35.7,139.7,23.1,60,Shale,0.13,5.76,13.98
551,99,895,TRUE,35.7,139.7,20.8,30,Sand,0.103,2.11,0
311.6,457,1481.3,FALSE,,139.7,,,Shale-Sand,0.217,16.26,154.01
628.9,463,1662.5,TRUE,62.5,,,,Shale-Sand,0.175,3.34,10.14
638.4,332,2346,TRUE,25.3,114.3,17.3,,Sand,0.136,4.81,29.21
605.3,526,773,TRUE,53.6,177.8,34.2,30,Shale,0.067,0.24,0
556.6,483,755,FALSE,,114.3,,30,Shale,0.112,3.84,3.23
591.2,598,682,TRUE,25.3,177.8,25.3,26,Shale-Sand,0.014,0.11,0
591.7,542,755,TRUE,53.6,177.8,34.2,,Sand,0,0.15,0
294.7,845,1606,TRUE,35.7,139.7,23.1,38,Shale,0.09,1.58,0
481,504,915,FALSE,25.3,114.3,14.1,30,Shale,0.049,0.57,0.22
472.2,247,1324,FALSE,25.3,114.3,14.1,,Shale,0.236,4.41,60.15
510.6,376,1141,FALSE,35.7,139.7,20.8,34,Shale,0.13,1.42,0
643.9,384,845,TRUE,35.7,139.7,20.8,34,Shale,0.161,2.07,0
365.4,671,1688,FALSE,,114.3,,56,Sand,0.22,10.32,80.91
355.7,698,1635.6,FALSE,,114.3,,,Shale,0.152,4.4,62.96
495.4,415,1061,FALSE,,114.3,,39,Shale,0.188,0.86,0.05
537.3,141,1015,TRUE,29.8,114.3,14.1,27,Shale,0.111,0.63,0
149.7,860,938,FALSE,35.7,114.3,14.1,26,Shale,0.268,9.92,974.14
450.8,529,1005,TRUE,35.7,139.7,20.8,35,Shale,0.162,2.39,0.59
644.8,468,710,FALSE,,177.8,,28,Shale,0.223,9.54,216.32
448.4,538,975.7,FALSE,,177.8,,,Sand,0.033,0.8,0
392,640,842.5,FALSE,,114.3,,22,Shale,0.194,5.44,6.38
509.6,145,1061,FALSE,,114.3,,31,Shale-Sand,0.138,1.46,0
163.2,549,3213,TRUE,35.7,114.3,17.3,,Shale,0.208,38.72,90.2
589.8,521,955,TRUE,53.6,177.8,34.2,15,Shale,0,1.15,0
216.2,586,2000,FALSE,,114.3,,59,Shale,0.042,0.48,0
376.1,374,1888,FALSE,35.7,,,,Shale,0.212,6.5,194.91
598.6,596,579,TRUE,48.1,177.8,25.3,28,Shale-Sand,0.21,17.19,138.64
551,327,1356.4,FALSE,,114.3,,49,Shale-Sand,0.288,36.03,976.55
564.1,160,507,FALSE,,114.3,,,Shale,0.154,2.83,0
88.5,736,1787.7,FALSE,,139.7,,61,Shale,0.101,7.98,24.63
387.2,420,2278.4,FALSE,,114.3,,67,Shale,0.139,2.66,8.04
503.4,94,1059.5,TRUE,,139.7,,37,Sand,0.17,1.72,1.19
348.5,373,2237.2,FALSE,,114.3,,53,Sand,0.124,1.77,0
394.4,585,1000.7,FALSE,,114.3,,36,Shale,0.094,2,0.04
578.6,388,898.6,FALSE,,114.3,,34,Shale,0.143,3.67,0
392.4,317,806,FALSE,25.3,114.3,14.3,,Shale,0.017,0.55,0
154.8,1170,1578,TRUE,35.7,114.3,17.3,,Shale,0.135,1.15,0
626.4,575,524,FALSE,25.3,114.3,14.1,21,Shale,0.109,1.08,0
205.8,492,2390,TRUE,35.7,114.3,17.3,73,Shale,0.084,0.76,0.37
609.1,330,1676.5,TRUE,25.3,114.3,17.3,,Sand,0.153,4.83,0
551.5,101,916,TRUE,35.7,139.7,20.8,36,Shale-Sand,0.061,1.86,0
451.2,317,434.9,FALSE,25.3,114.3,14.1,,Shale,0.247,2.2,98.21
547.7,357,1115,TRUE,35.7,114.3,14.1,35,Shale,0.037,1.15,0
600.1,536,555,TRUE,48.1,177.8,34.2,26,Sand,0.144,3.34,12.77
353.8,333,2078,FALSE,,139.7,,51,Shale,0.058,2.84,0
571.1,391,915.3,FALSE,,114.3,,37,Shale,0.142,1.78,0
242.7,460,2062,FALSE,53.6,139.7,23.1,50,Sand,0.142,10.54,10.91
617.9,586,960,TRUE,62.7,,,,Shale,0.28,76.7,830.55
397.3,485,1600.5,FALSE,,177.8,,47,Sand,0.082,0.91,0
614.7,129,516.3,FALSE,,114.3,,21,Shale,0.259,2.66,60.37
140.3,1136,1470,FALSE,53.6,139.7,23.1,54,Shale-Sand,0.066,0.47,0
594.7,524,641,FALSE,,177.8,,28,Shale-Sand,0.105,1.14,0
332,601,1200,FALSE,35.7,139.7,23.1,100,Shale,0.23,11.4,47.94
307.9,390,2055,FALSE,35.7,139.7,23.1,54,Shale,0.202,2.48,47.67
445.1,552,1002.5,FALSE,,139.7,,31,Sand,0.186,8.57,33.1
404.1,104,2220,TRUE,35.7,139.7,34.2,,Shale,0.042,0.64,0
420.9,365,1883.7,FALSE,,139.7,,53,Sand,0.063,1.01,0
131.4,1145,1569.1,TRUE,,177.8,,64,Sand,0.134,1.85,1.81
305.8,450,1688.6,FALSE,,114.3,,57,Sand,0.063,1.06,0
556.4,346,1025,FALSE,,114.3,,33,Shale,0.219,13.73,108.16
435,786,2984,TRUE,,,,,Sand,0.133,2.65,1.5
580.6,597,633,TRUE,48.1,177.8,29.8,20,Shale-Sand,0.138,6.76,22.01
267,539,1986,FALSE,48.1,139.7,23.1,59,Shale,0.175,24.45,37.14
98.6,963,755,FALSE,53.6,177.8,25.3,30,Shale,0.085,1.09,8.74
534.8,506,670.6,FALSE,,114.3,,29,Shale,0.25,4.65,61.74
635.9,466,804.7,TRUE,53.6,177.8,34.2,,Shale,0.001,0.29,0
183.7,541,2286,FALSE,48.1,177.8,38.7,72,Shale,0.256,13.45,74.3
209.2,580,2128,FALSE,35.7,139.7,23.1,78,Shale,0.187,3.86,45.13
373.1,909,1329,FALSE,48.1,114.3,14.1,31,Shale-Sand,0,0.13,0
89.6,970,2289,FALSE,53.6,177.8,38.7,74,Sand,0.129,0.6,0
297,344,2685,FALSE,,177.8,38.7,67,Shale-Sand,0.046,2.97,4.67
399,505,1557.2,FALSE,,177.8,,51,Sand,0.13,5.13,18.26
575.4,606,688,TRUE,48.1,177.8,25.3,18,Sand,0.214,1.21,6.34
171.5,820,2531,TRUE,53.6,,,,Sand,0.035,0.27,0
582.8,602,475,FALSE,48.1,177.8,25.3,28,Shale-Sand,0.111,0.34,0
169.7,792,1830,FALSE,35.7,139.7,25.3,55,Sand,0.15,4.48,5.83
388.5,639,832.1,FALSE,,139.7,,26,Shale,0,0.48,0
12.3,694,3260.2,TRUE,35.7,139.7,25.3,,Shale,0.083,0.82,0
424.1,312,1665,FALSE,,139.7,,52,Shale,0.083,1.77,0
421.3,358,1910,FALSE,35.7,139.7,25.3,53,Sand,0.214,1.66,0.91
287.6,578,1636,TRUE,,114.3,17.3,,Shale,0.255,13.01,180.69
535.2,206,678,FALSE,,114.3,,25,Shale,0.026,0.65,0
376.3,158,2617.5,TRUE,35.7,139.7,25.3,59,Shale,0.063,0.92,0
144.9,1146,1569.7,FALSE,,177.8,,58,Shale,0.134,2.47,0
638.3,181,487,FALSE,25.3,114.3,14.1,,Shale,0.167,3.45,12.1
406.9,207,1842,FALSE,35.7,139.7,23.1,45,Shale,0.109,1.93,0.24
537.6,149,1026,TRUE,35.7,139.7,20.8,33,Shale,0.118,0.51,0
609.8,586,411.5,FALSE,,177.8,,24,Shale-Sand,0.041,1.32,0
602.5,549,555,TRUE,,177.8,34.2,25,Shale-Sand,0.105,2.49,8.65
283,411,3042,FALSE,53.6,,,96,Shale,0.12,1.29,0.14
303.5,452,1652.6,FALSE,,114.3,,,Shale-Sand,0.174,4.5,0
100.6,1076,1905,TRUE,59.5,,,88,Sand,0.134,1.86,0.01
200.6,609,2644,TRUE,53.6,177.8,38.7,,Sand,0.131,0.79,0
247.1,540,2205,FALSE,,177.8,,65,Shale,0.244,3.31,1.66
510.9,143,1064,FALSE,,139.7,,29,Sand,0.142,1.61,0
339.9,419,2171,FALSE,35.7,139.7,23.1,67,Shale,0.044,1.24,0
472.7,525,880,FALSE,35.7,114.3,14.1,32,Shale,0.097,1.77,0
394.4,483,1622.8,FALSE,,177.8,,53,Sand,0.176,3.34,46
399.2,502,1556,FALSE,,177.8,,53,Sand,0.016,1.9,0
609.4,132,603,TRUE,25.3,114.3,14.1,,Shale,0.02,1.53,0
524.6,174,481.3,FALSE,,,,21,Shale,0.302,73.7,2046.83
618.3,612,1328,TRUE,81.1,,,,Sand,0.025,0.28,0
362.4,373,2131.5,FALSE,,139.7,,56,Shale,0.126,2.23,0
193.8,512,4277,TRUE,53.6,,,,Shale,0.058,0.79,0
320.1,374,2615,FALSE,,139.7,,,Shale,0.145,2.8,0
351.2,535,1712.4,FALSE,,139.7,,59,Sand,0.094,0.8,0
593.1,518,710,TRUE,53.6,177.8,34.2,34,Shale-Sand,0.1,2.3,0
605,448,659.9,FALSE,,177.8,,29,Shale-Sand,0.209,5.22,18.79
343.7,546,1354,FALSE,,139.7,,47,Shale,0.15,5.5,13.82
361.2,375,2631,TRUE,53.6,139,25.3,66,Shale,0.123,2.46,23.06
398.3,439,1575,FALSE,35.7,139.7,20.8,52,Shale,0.15,2.85,72.45
363.4,410,1928,FALSE,,139.7,,54,Shale,0.165,3.62,22.01
207.9,590,3367,TRUE,53.6,177.8,43.2,88,Shale,0.118,9.04,29.9
556.2,441,757,FALSE,35.7,139.7,20.8,28,Shale,0.083,4.36,0.51
