X Coordinate,Y Coordinate,Measured Depth (m),Deviation (True/False),Surface-Casing Weight (kg/m),Production-Casing Size (mm),Production-Casing Weight (kg/m),Bore. Temp. (degC),Prod. Formation,Porosity (fraction),Permeability (Darcy),OIL Prod. (e3m3/month)
85.9,869,2345.4,FALSE,,139.7,,73,Shale,0.115,0.92,7.14
490.9,574,607.2,FALSE,35.7,139.7,20.8,29,Shale,0.18,6.71,98.39
439.7,543,2362,TRUE,25.3,114.3,17.3,,Shale-Sand,0.188,21.76,198.9
618.8,588,615,TRUE,48.1,177.8,29.7,15,Shale,0.147,2.66,47.47
133.5,1078,1661.2,FALSE,,114.3,,66,Sand,0.239,5.64,53.36
28.4,780,1640,TRUE,35.7,139.7,23.1,,Shale,0.066,1.24,0
356.5,375,1924,FALSE,35.7,139.7,23.1,47,Shale-Sand,0.059,1.12,0
628.9,476,620.3,FALSE,,177.8,,28,Shale-Sand,0.255,26.22,62.35
608.5,489,605,FALSE,48.1,177.8,25.3,24,Shale,0.035,0.86,0
316.9,270,2572,TRUE,35.7,139.7,25.3,68,Shale,0.238,17.48,139.05
580.2,719,1507,TRUE,96.7,,,,Sand,0.103,4.97,0.69
422,361,1874.5,FALSE,,114.3,,59,Shale-Sand,0.081,1.43,0
115.3,717,3292,FALSE,,177.8,,85,Shale,0.151,1.67,0.13
574.5,615,741,TRUE,48.1,177.8,25.3,24,Shale,0.119,0.47,0
460.3,253,1457,FALSE,,114.3,,39,Shale-Sand,0.146,2.17,8.34
547.1,161,678,FALSE,,114.3,14.1,31,Shale,0.178,2.17,0.85
102.4,1092,2147.3,FALSE,,177.8,,,Shale,0.163,8.42,70.54
533.5,178,1049,FALSE,35.7,139.7,20.8,31,Sand,0.237,5.86,110.91
613.6,458,875.5,TRUE,35.7,139.7,20.8,29,Shale,0.02,0.53,0
489.5,73,1071,FALSE,35.7,114.3,14.1,36,Shale,0.22,2.79,53.46
609.1,329,1779,TRUE,25.3,114.3,17.3,,Sand,0.097,1.74,21.84
512.7,525,663,FALSE,25.3,114.3,14.1,25,Shale,0.133,1.6,0.03
292.4,466,1720.6,FALSE,,139.7,,46,Sand,0.201,9.93,32.94
593.9,472,600,FALSE,48.1,177.8,29.8,23,Sand,0.182,3,13.04
179.8,628,5066,TRUE,53.6,,,,Shale,0.114,3.23,0
319.4,329,2491,FALSE,,139.7,,140,Shale,0.045,0.44,0
313.5,266,3067,TRUE,53.6,139.7,25.3,68,Shale,0.278,4.55,314.14
125,1091,2034.8,TRUE,,177.8,,82,Sand,0.192,10.31,17.7
534.8,393,932.7,FALSE,,139.7,,29,Sand,0.294,13.37,216.66
445.9,548,969.9,FALSE,,177.8,,44,Sand,0.115,3.99,7.61
314,472,1466.1,FALSE,,139.7,,39,Shale-Sand,0.097,5.07,42.66
527.7,442,910,FALSE,,114.3,,38,Shale,0.249,45.85,198.76
622.4,521,620,TRUE,53.6,177.8,34.2,21,Sand,0.162,1.05,0.02
86.5,813,1220,FALSE,35.7,139.7,25.3,40,Shale,0.213,9.71,17.37
118.4,1135,1600.7,FALSE,53.6,,,54,Shale,0.045,0.63,0
598.2,513,621,TRUE,48.1,177.8,29.8,25,Sand,0,0.07,0
481.8,283,1441,FALSE,35.7,114.3,14.1,42,Shale,0.08,0.86,0.05
398,481,1629.5,FALSE,,139.7,,,Sand,0.006,0.98,0
54.8,783,1830,FALSE,35.7,139.7,23.1,48,Shale-Sand,0.123,3.49,0.63
450.5,544,999.4,FALSE,,177.8,,31,Sand,0.134,0.91,5.92
580.4,598,613,TRUE,48.1,177.8,29.8,25,Sand,0.261,12.29,72.5
636.1,408,1531,TRUE,48,,,,Shale,0.107,2.57,0
609.5,673,522,FALSE,25.3,114.3,17.3,25,Shale,0.15,4.25,6.38
496.8,577,617.2,FALSE,,114.3,,27,Shale,0.086,2.04,2.8
104.3,961,2264.1,FALSE,,139.7,,64,Shale,0.208,3.51,12.79
540.4,237,1051.3,FALSE,,114.3,,33,Shale,0.029,0.39,0
275.4,625,1430,FALSE,35.7,114.3,14.1,43,Shale-Sand,0.152,2.56,21.22
617.7,615,659,TRUE,,114.3,,,Sand,0.287,10.19,182.26
551.2,131,946,FALSE,35.7,139.7,20.8,30,Shale-Sand,0.013,2.63,0
566.3,486,701,FALSE,,114.3,,26,Shale,0.083,0.84,0
357.2,306,3700,TRUE,48,,,,Sand,0.123,5.59,0
326.7,249,2707.2,TRUE,,177.8,,72,Shale,0.08,0.35,0.01
582.4,603,497.7,TRUE,53.6,177.8,34.2,25,Shale-Sand,0.188,4.23,4.37
642.8,382,1330,TRUE,48.1,,,,Sand,0.2,8.27,70.54
418.9,307,608,FALSE,25.3,114.3,14.1,,Shale,0.219,55.58,313.62
77.7,772,1641,FALSE,35.7,139.7,25.3,56,Sand,0,0.13,0
608,524,649,TRUE,48.1,177.8,34.2,21,Shale-Sand,0.192,5.62,33.14
645.2,418,698,FALSE,,139.7,,24,Sand,0.176,0.82,0
353.4,880,1394,FALSE,48.1,177.8,29.8,,Shale-Sand,0.135,2.41,29.7
444.2,549,1000.3,FALSE,,177.8,,32,Sand,0.087,1.34,0
597.2,595,577,TRUE,53.6,177.8,34.3,25,Shale-Sand,0.083,2.18,0
575.9,599,660,TRUE,53.6,177.8,34.2,25,Shale-Sand,0.198,5.18,69.61
614.9,587,570,TRUE,53.6,177.8,34.2,20,Sand,0.23,5.9,100.22
30.7,739,2521,FALSE,53.6,139.7,23.1,68,Shale,0.126,3.69,7.17
194.5,513,2259,TRUE,41.6,114.3,20.1,62,Shale,0.099,1.97,10.53
104.4,1166,1919.5,FALSE,53.6,,,80,Shale,0.106,0.7,0
26.3,684,2692.5,TRUE,35.7,139.7,25.3,81,Shale,0.156,3.59,26.96
595.1,527,628,FALSE,53.6,177.8,34.2,25,Shale-Sand,0.118,2.11,10.54
174.7,525,4089,TRUE,53.6,114.3,20.1,,Shale,0.19,10.34,24.84
447.8,545,978.4,FALSE,,177.8,,,Sand,0.035,5.42,0
469.9,491,1063.8,FALSE,,139.7,,36,Shale,0.192,2.11,35.79
589.7,798,1585,TRUE,81.1,,,,Sand,0.095,1.05,0
369.6,360,877,FALSE,25.3,114.3,14.1,24,Shale,0.192,9.1,1.67
378.1,680,626,FALSE,25.3,114.3,14.1,28,Shale,0.087,2.16,0.16
88.9,1090,2192.1,TRUE,,177.8,,82,Sand,0.131,4.23,13.01
105.2,1078,1925,FALSE,,,,77,Sand,0.014,0.79,0
368.4,464,1705,FALSE,35.7,139.7,20.8,55,Shale,0.113,3.52,0.21
296.7,842,1551,TRUE,53.6,177.8,34.2,37,Sand,0.202,20.71,24.95
120.7,1086,1640,FALSE,53.6,177.8,34.2,,Sand,0.218,10.07,69.49
477.9,423,1156,FALSE,,114.3,,36,Shale,0.237,7.87,52.71
469.5,113,1180,TRUE,35.7,139.7,20.8,25,Shale-Sand,0.013,0.26,0
185.1,675,2590.2,TRUE,,139.7,,76,Sand,0.138,1.49,2.61
110.2,677,5116,TRUE,35.7,139.7,25.3,,Sand,0,0.13,0
639,472,672,FALSE,25.3,,,26,Shale-Sand,0.171,1.01,8.75
525.7,457,841,FALSE,,114.3,,28,Shale,0.208,22.74,86.65
50.1,782,2204,TRUE,48.1,,,,Sand,0.123,0.4,0
640,501,611,TRUE,48.1,177.8,29.8,21,Shale-Sand,0.262,16.38,59.99
591.2,540,545,TRUE,48.1,177.8,29.8,19,Shale-Sand,0.11,6.98,0
595.2,516,641,FALSE,48,177.8,25.3,27,Sand,0.216,11.94,27.46
380.4,682,641,FALSE,35.7,114.3,14.1,26,Shale,0.052,1.04,0
569.7,403,704,FALSE,25.3,114.3,14.1,,Shale,0.287,24.6,553.28
607.6,585,456,TRUE,,177.8,,19,Shale-Sand,0.169,5.13,17.15
425.3,308,1648,TRUE,35.7,139.7,20.8,,Shale,0.209,5.99,37.68
363.5,395,1992,FALSE,41.6,139.7,25.3,55,Shale-Sand,0.159,1.57,0.17
43.9,693,2018,TRUE,35.7,139.7,25.3,60,Shale,0.247,26.79,65.92
369.4,334,2636.5,FALSE,,139.7,,79,Sand,0.174,1.16,18.95
638.3,480,630,FALSE,,177.8,,26,Sand,0.112,16.43,29.75
535.6,393,919.6,FALSE,,177.8,,28,Shale-Sand,0.106,1.13,0
567.8,480,665,FALSE,35.7,139.7,20.8,25,Shale,0.174,4.48,31.56
516,359,1113,FALSE,35.7,139.7,20.8,28,Shale,0.205,5.24,46.38
350.8,704,1678,FALSE,81.1,,,54,Sand,0.135,4.47,10.52
82.5,1029,720,FALSE,25.3,114.3,14.1,,Shale,0,0.33,0
560.6,418,795,FALSE,25.3,114.3,14.1,5,Shale,0.194,6.35,108.13
608.4,618,555,FALSE,25.3,114.3,14.1,27,Shale,0.188,11.56,27.86
216.5,616,1815,FALSE,35.7,139.7,23.1,56,Shale,0.192,2.17,0
509,433,965,FALSE,,114.3,,35,Shale,0.103,2.62,23.08
597.2,595,487,FALSE,48.1,177.8,25.3,25,Shale,0.159,2.45,35.66
496.5,50,958,FALSE,,139.7,,35,Sand,0.137,2.97,0
510.6,432,975,FALSE,,114.3,,31,Shale,0.181,2.1,0
525.3,97,915,FALSE,35.7,139.7,20.8,31,Sand,0.129,2.22,6.46
593.7,475,492,FALSE,25.3,114.3,14.1,26,Shale,0.105,2.04,0
535.3,437,2045,TRUE,48,,,,Shale,0.176,4.47,27.81
377.3,330,1234.4,FALSE,,114.3,,38,Shale-Sand,0.047,2.17,0
180.1,677,2588.4,FALSE,,139.7,,64,Sand,0.051,1.87,13.73
454.2,363,1357.6,FALSE,,114.3,,,Shale,0.114,2.52,0
611.4,419,648,FALSE,,114.3,,26,Shale,0.041,0.59,0
587.3,514,774,TRUE,53.6,177.8,34.2,15,Sand,0.176,2.05,111.09
146.7,1161,1715.1,TRUE,,139.7,,69,Shale-Sand,0.19,12.93,173.5
574.3,379,951,TRUE,35.7,139.7,20.8,30,Sand,0.192,0.86,30.32
310,780,1750,FALSE,,139.7,,44,Sand,0.061,0.67,0
324.8,467,1449,FALSE,,139.7,,42,Shale-Sand,0.082,1.76,0
329.9,323,3458.3,FALSE,,139.7,,79,Sand,0.204,7.58,19.25
247.8,614,2890,TRUE,53.6,139.7,25.3,,Shale-Sand,0.119,3.51,24.92
536.8,138,2912,TRUE,48.1,,,,Sand,0.081,6.69,9.01
498.3,98,1041,FALSE,,139.7,,27,Sand,0.349,12.51,443.58
510.1,128,1125,FALSE,35.7,139.7,20.8,34,Shale,0.084,3.85,0
81.6,1067,2139.7,TRUE,,177.8,,80,Sand,0.129,3.78,0
110.2,974,705,FALSE,35.7,114.3,14.1,34,Shale,0.261,17.35,194.55
420.1,379,1899.5,FALSE,,139.7,,54,Sand,0.106,1.15,0
404.4,361,1791,FALSE,,114.3,,54,Shale,0.103,1.33,0.6
533.3,386,1037,FALSE,,139.7,,36,Shale,0.1,2.3,0.01
461.2,305,1405,FALSE,,114.3,,50,Shale,0.177,4.91,14.41
434.9,649,579.5,FALSE,25.3,114.3,14.1,25,Shale,0.128,1.05,0
510.5,142,1068,FALSE,,139.7,,31,Shale,0.223,11.66,149.33
540.4,468,777.2,FALSE,,114.3,,32,Shale,0.02,0.63,0
590.8,533,709,TRUE,48.1,177.8,25.3,23,Shale,0.17,21.91,10.18
171.5,537,2284,FALSE,35.7,13.7,25.3,68,Shale,0.105,1.97,21.98
484.4,330,1235,FALSE,35.7,114.3,14.1,35,Shale,0.237,8.55,344.3
277.5,844,1614,TRUE,35.7,139.7,20.8,38,Sand,0.148,1.42,12.71
624.2,606,514,TRUE,53.6,177.8,34.2,17,Sand,0.105,0.44,0
617.2,530,581,TRUE,,139.7,20.8,,Shale-Sand,0.211,9.16,161
349.4,697,1898.3,TRUE,,139.7,,56,Sand,0.207,8.18,80.99
440.2,336,1540,FALSE,35.7,114.3,15.6,52,Shale,0.197,16.33,27.85
635.9,333,2287,TRUE,25.3,114.3,17.3,,Sand,0.22,5.14,93.82
645.9,458,649.2,FALSE,,139.7,,22,Shale,0.136,2.17,5.91
447.4,640,621,FALSE,48.1,177.8,25.3,24,Shale,0.038,0.64,0
549.4,127,626,FALSE,25.3,114.3,14.1,,Shale,0.122,3,8.96
372.6,382,1914,FALSE,35.7,139.7,23.1,46,Shale,0,0.07,0
583,495,686,FALSE,48.1,177.8,29.8,24,Shale,0.224,4.29,16.04
635.9,459,1794,TRUE,62.5,,,,Shale-Sand,0.038,0.24,0
596.4,126,368.8,FALSE,,177.8,,,Shale,0,0.05,0
616.2,503,598,FALSE,25.3,114.3,14.1,24,Shale,0.139,0.69,0
610.9,531,566,TRUE,48.1,177.8,25.3,24,Shale-Sand,0.166,7.53,27.5
383.4,450,2190,FALSE,,177.8,14.1,,Sand,0.215,7.76,45.33
591.3,791,297,FALSE,25.3,114.3,14.1,26,Shale,0.142,13.37,72.26
576.7,185,979.9,FALSE,,139.7,,33,Shale,0.178,2.06,27.36
180.2,543,3976,TRUE,53.6,,,,Shale,0.118,1.15,3.01
56.6,874,2770,TRUE,48.1,,,,Sand,0.155,1.53,0
494.4,49,1020,FALSE,35.7,139.7,23.1,34,Sand,0.127,3.77,5.87
598.8,631,549,TRUE,48.7,177.8,34.2,,Shale-Sand,0.044,1.62,0.01
220.1,475,3105,FALSE,53.6,139.7,25.3,76,Shale,0.14,4.44,0.17
498.3,570,642,FALSE,25.3,114.3,14.1,29,Shale,0.186,4.28,33.11
434.9,320,878.7,FALSE,25.3,114.3,14.1,,Shale,0.142,0.49,0
515.8,377,1100,FALSE,35.7,114.3,14.1,32,Shale-Sand,0.165,3.89,19.05
522,220,564,FALSE,,114.3,,,Shale,0.075,0.57,0
574.2,605,609,TRUE,48.1,177.8,25.3,28,Shale-Sand,0.083,0.62,0
468.5,155,1265,FALSE,,139.7,,37,Shale,0.307,42.7,159.87
229.9,542,2286,FALSE,35.7,114.3,17.2,,Shale,0,0.11,0
644,383,805,FALSE,,139.7,,26,Shale,0,0.23,0
541.1,146,1010.4,FALSE,,139.7,,29,Sand,0.061,0.47,0
91.2,1063,2376.6,TRUE,,,,56,Sand,0.202,3.75,39.74
77.6,971,2537,TRUE,48.1,139.7,25.3,88,Sand,0.129,0.89,0.39
511.6,145,1088,FALSE,,114.3,,32,Sand,0.002,0.11,0
613.9,620,560,TRUE,,177.8,34.2,22,Sand,0.112,4.8,2.93
607.4,585,398,TRUE,,177.8,,19,Shale-Sand,0.114,0.67,0
427,555,1495,TRUE,25.3,114.3,17.3,,Shale-Sand,0,0.1,0
107.7,718,1750,FALSE,35.7,139.7,20.8,,Shale-Sand,0.14,7.83,24.92
412.9,317,1706,FALSE,,114.3,,45,Shale-Sand,0.199,8.1,117.59
590.2,500,650.5,TRUE,48.1,177.8,29.8,20,Shale,0.211,19.17,123.07
535.5,162,994.9,FALSE,,114.3,,26,Sand,0.094,1.62,52.67
558.6,163,1001,FALSE,,139.7,,32,Shale-Sand,0.195,3.41,55.24
283.7,471,1766.3,FALSE,,114.3,,,Shale,0.135,0.73,27.68
331,375,1912.6,FALSE,,114.3,,44,Shale,0.102,1.13,9.02
591,455,724,FALSE,,177.8,,23,Shale,0.245,4.45,12.04
274.8,460,3521,TRUE,53.6,114.3,20.9,12,Shale-Sand,0.136,5.77,16.33
522.3,213,1050,FALSE,35.7,139.7,23.1,35,Shale,0.157,9.48,37.06
29.9,798,797.1,FALSE,,139.7,,8,Shale,0.192,7.42,46.01
406.6,331,1780,FALSE,,139.7,,51,Shale,0.242,12.9,20.26
170.6,543,4286,TRUE,53.6,114.3,20.1,100,Shale,0.179,3.85,0.02
520.3,98,920,FALSE,35.7,139.7,20.8,31,Sand,0.26,11.45,24.92
55.4,751,2005,FALSE,35.7,139.7,23.1,55,Shale-Sand,0.135,0.44,0
593.1,532,642,FALSE,,177.8,,,Sand,0.111,2.24,0.28
487.3,303,625,FALSE,35.7,114.3,14.1,20,Shale,0.045,0.5,0
296.4,839,1558,FALSE,35.7,139.7,20.8,41,Shale,0.106,1.31,12
611.2,528,657,TRUE,48.1,177.8,29.8,19,Shale-Sand,0.022,0.24,0
581.6,85,355.7,FALSE,,114.3,,,Shale,0.087,1.17,0
312.7,457,1470.4,FALSE,,139.7,,42,Sand,0.147,4.78,7.23
589.8,521,957,TRUE,53.6,177.8,34.2,22,Shale,0.087,0.79,0
43.4,701,1320,FALSE,35.7,139.7,20.8,54,Shale,0.143,1.14,0.02
440.8,292,1515,FALSE,35.7,139.7,25.3,45,Shale,0.154,1.36,0
274.3,600,2710,FALSE,53.6,139.7,25.3,79,Sand,0.114,0.94,0
461.9,129,1330,TRUE,35.7,,,33,Shale,0.26,9.47,122.18
592.6,526,661,FALSE,60.3,177.8,34.2,25,Shale-Sand,0.19,4.96,3
312.4,370,2166,FALSE,53.6,,,58,Sand,0.067,2.02,0
459.8,342,1606,FALSE,,177.8,,57,Sand,0.208,7.36,63.16
497.5,103,1012,FALSE,35.7,139.7,20.8,32,Shale,0.075,1.13,0
298.7,674,3065,TRUE,53.6,,,,Sand,0.338,42.45,1760.45
602,593,512,FALSE,25.3,114.3,14.1,23,Shale,0.118,3.23,0
119.6,1085,1646,FALSE,53.6,177.8,34.2,60,Sand,0.168,1.42,5.65
409.1,101,2125,FALSE,41.6,114.3,15.6,42,Shale,0.115,0.9,0
212.8,422,4541,TRUE,59.5,,,,Shale,0.05,2.35,0
311.9,456,1478.9,FALSE,,139.7,,,Sand,0.179,1.89,19.93
606.9,117,894,FALSE,35.7,139.7,20.8,27,Shale-Sand,0.071,0.34,0
479.1,135,1157,FALSE,,114.3,,33,Shale,0.104,0.67,0
559.5,455,1003,TRUE,35.7,139.7,20.8,24,Sand,0.247,12.72,47.53
202.1,504,2275,FALSE,53.6,139.7,25.3,59,Shale,0.184,4.99,75.31
602.6,542,756,TRUE,48.1,177.8,34.2,26,Shale-Sand,0.217,22.9,45.72
60.2,777,1790,FALSE,35.7,139.7,23.1,55,Shale,0.12,0.48,0
530.4,143,1075,FALSE,35.7,139.7,20.8,36,Shale,0.101,8.43,0
553.7,148,1003,FALSE,,139.7,,32,Shale,0.12,2.3,0.05
641.8,331,763,FALSE,25.3,114.3,14.1,,Shale,0.086,0.53,0
205.2,665,1628.3,FALSE,35.7,114.3,17.3,60,Shale,0.235,1.15,13.21
546,157,1005.8,FALSE,,114.3,,32,Shale,0.187,0.66,0
444.8,433,2121.7,FALSE,,219.1,,57,Sand,0.221,7.96,961.91
120.3,1128,1635.6,TRUE,,114.3,,,Shale-Sand,0.107,1.7,0
646.7,350,800.1,FALSE,,139.7,,26,Shale-Sand,0.141,4.88,10.59
604.2,593,508,FALSE,,114.3,,29,Shale,0.238,4.94,53.47
301.3,440,1795,FALSE,,114.3,,51,Shale,0.233,10.16,68.72
392.7,459,1557,TRUE,35.7,139.7,25.3,49,Shale,0.224,9.06,80.9
79.4,736,2140,TRUE,35.7,139.7,25.3,65,Shale,0.105,0.69,0
563.2,551,493.8,FALSE,,114.3,,,Shale,0.15,5.09,5.79
100.4,1075,1925,TRUE,53.6,,,65,Sand,0.245,47.24,434.8
442.9,301,1525,TRUE,35.7,114.3,14.1,46,Shale,0.151,3.76,10.64
114.4,1172,1885,TRUE,53.6,,,60,Shale-Sand,0.055,1.79,12.12
520.2,122,964.1,FALSE,,177.8,,33,Sand,0.083,3.51,0.87
196.5,522,4018,TRUE,69.9,,,,Shale,0.176,6.46,7.22
441.2,547,2297,TRUE,25.3,114.3,17.3,,Sand,0.139,2.41,6.37
491,306,1370,FALSE,35.7,139.7,20.8,40,Sand,0.012,1.77,0
569.5,397,887,FALSE,,114.3,,30,Shale,0.19,1.02,46.48
522,217,1041,FALSE,25.3,114.3,14.1,25,Shale,0.167,1.49,5.6
357.5,296,2514,FALSE,35.7,139.7,25.3,149,Shale,0.215,1.65,17.52
505.1,552,610,FALSE,25.3,114,14.1,23,Shale,0.135,2.72,7.14
54.3,732,4026,TRUE,53.6,,,,Sand,0.107,2.89,0
367.4,445,1790,FALSE,35.7,139.7,20.8,57,Shale,0.219,5.42,33.11
80.7,1071,2139.7,TRUE,,177.8,23.1,73,Sand,0.111,2.57,0
500.7,409,1124,TRUE,35.7,114.3,14.1,36,Shale,0.015,0.58,0
606.1,463,681,FALSE,48.1,177.8,25.3,28,Shale,0.198,14.06,60.05
573.7,187,1309,TRUE,49.6,,,,Sand,0.112,1.83,10.78
410.6,529,1402.7,FALSE,,177.8,,40,Shale,0.244,10.94,166.6
389.2,463,2024,FALSE,,177.8,17.3,53,Sand,0.141,3.01,12.77
