X Coordinate,Y Coordinate,Measured Depth (m),Deviation (True/False),Surface-Casing Weight (kg/m),Production-Casing Size (mm),Production-Casing Weight (kg/m),Bore. Temp. (degC),Prod. Formation,Porosity (fraction),Permeability (Darcy),OIL Prod. (e3m3/month)
464.9,186,1418.8,FALSE,,114.3,,38,Sand,0.14,2.68,33.07
539.4,479,805,FALSE,,114.3,,32,Shale,0.034,0.91,0
481.8,647,548.6,FALSE,,114.3,,23,Shale,0.088,10.53,0
362.4,576,1100,TRUE,35.7,139.7,20.8,33,Shale,0.195,4.42,59.7
508.2,143,1139.3,FALSE,,114.3,,28,Shale-Sand,0.211,1.04,0.03
573.6,596,499,TRUE,53.6,177.8,34.2,21,Sand,0.291,6,12.7
486,218,1262,FALSE,,114.3,,36,Shale,0,0.25,0
610,423,705,FALSE,48.7,177.8,34.2,28,Shale-Sand,0.192,9.91,35.74
621.7,593,321,TRUE,53.6,177.8,34.2,,Shale,0.091,1.72,0
328.6,299,2440,FALSE,35.7,139.7,25.3,67,Shale-Sand,0.024,0.5,0
109.1,936,2607,FALSE,53.6,177.8,38.7,72,Sand,0.238,2.68,27.78
490.3,248,1275,TRUE,35.7,139.7,20.8,,Shale,0.149,4.12,17.55
593.5,532,646,FALSE,,177.8,,,Sand,0.152,1.94,9.04
430.6,369,1559,FALSE,,114.3,,40,Sand,0.105,0.86,0
238.6,751,568,FALSE,35.7,139.7,20.8,28,Shale,0.061,0.44,0
518.7,164,773,TRUE,,114.3,13.1,,Shale,0.244,10.01,116.78
530,147,1174,TRUE,35.7,139.7,20.8,29,Shale,0.088,0.65,0
451.7,541,970.2,FALSE,,177.8,,31,Sand,0.097,3.87,0
99.5,1067,1910,FALSE,35.7,139.7,25.3,72,Sand,0.169,1.13,0
613.4,452,678,FALSE,25.3,114.3,14.1,17,Shale,0.05,3.07,11.92
495.7,379,1228,FALSE,,114.3,,42,Shale,0.135,7.16,36.24
337.4,352,2545,FALSE,,139.7,,62,Shale,0.186,13.42,105.63
137.6,767,1685,FALSE,35.7,139.7,20.8,55,Shale,0.201,9.45,68.82
460.2,344,1628.9,FALSE,,177.8,,,Sand,0.289,33.41,1043.27
357.4,342,2296.7,FALSE,,139.7,,58,Shale,0.25,41.92,322.6
131.3,1139,1569.1,TRUE,,177.8,,54,Shale-Sand,0.037,0.59,0
508.4,253,1196.3,FALSE,,114.3,,33,Shale,0.157,1.29,52.8
179.6,539,2715,TRUE,53.5,177.8,38,78,Shale,0.214,16.29,17.53
591.9,528,654,FALSE,,177.8,,22,Shale-Sand,0.107,4.23,4.94
315.3,378,2093.1,FALSE,,114.3,,54,Shale,0.048,1.15,0
397.4,407,1657,FALSE,35.7,139.7,23.1,49,Shale,0.126,4.22,30
551,313,1115.6,FALSE,,114.3,,35,Shale,0.052,0.23,0
537.7,695,537,FALSE,25.3,114.3,14.1,23,Shale,0.149,1.54,0
84.7,726,1950,FALSE,,139.7,,71,Sand,0.106,2.89,7.28
530.1,142,1012,FALSE,,139.7,,29,Shale-Sand,0.167,5.16,46.01
524.6,213,539,FALSE,,114.3,,,Shale,0.159,7.47,11.84
481.9,139,1363,TRUE,25.3,114.3,14.1,,Shale,0.11,0.44,0
634,526,538,FALSE,48.1,177.8,29.8,25,Shale,0.184,2.44,12.07
72.9,784,295.5,FALSE,25.3,114.3,14.1,22,Shale,0,0.66,0
116.6,1092,1947,FALSE,,177.8,,73,Shale,0.101,3.13,1.42
136.3,982,1569,TRUE,48.1,,,,Shale-Sand,0.292,9.56,198.75
601.5,582,526,TRUE,48.1,177.8,34.2,23,Shale-Sand,0.224,5.72,98.4
79.9,766,1067,FALSE,35.7,139.7,25.3,36,Shale,0.194,3.98,35.18
282.4,419,3114,FALSE,59.5,139.7,25.3,83,Shale,0.135,1.98,0
598.5,118,467,FALSE,,114.3,,22,Shale,0.292,73.8,392.49
572.5,453,749,FALSE,35.7,139.7,20.8,25,Shale,0.022,1.12,0
129.7,1127,1585,FALSE,,114.3,,63,Sand,0.241,27.18,108.09
448.7,530,1023,TRUE,35.7,139.7,20.8,39,Shale,0.11,0.93,0.03
571.8,431,776.5,FALSE,,139.7,,26,Sand,0.23,7.95,76.02
584.2,104,660.2,FALSE,,114.3,,28,Shale,0.21,6.72,69.15
609.9,344,857,FALSE,,114.3,,31,Shale,0.088,3.85,0
526.5,261,1131,FALSE,35.7,114.3,14.1,35,Shale,0.153,5.55,17.94
127.9,1088,1953,TRUE,59.4,139.7,23.1,,Sand,0.131,2.74,0
581.2,126,490,FALSE,,177.8,,,Shale,0,0.12,0
89.6,718,1958,FALSE,35.7,139.7,23.1,58,Shale,0.188,12.89,13.01
107.8,1089,1902,TRUE,81.1,139.7,23.1,70,Shale-Sand,0.052,0.41,0
346.7,311,3390,TRUE,41.7,114.3,17.3,,Sand,0.141,1.53,33.17
271.1,465,4305,TRUE,53.6,,,,Sand,0.181,4.44,32.57
506.5,425,1025,FALSE,25.3,114.3,13.1,,Shale,0.274,4.42,44.08
278.1,486,1742,FALSE,35.7,139.7,25.3,47,Shale-Sand,0.133,1.05,0.32
453.5,279,1697.7,FALSE,,177.8,,,Sand,0.082,1.66,0
621.3,595,455,TRUE,48.1,177.8,29.8,27,Sand,0.262,8.87,121.89
527.8,162,1014,FALSE,25.3,114.3,14.1,28,Shale,0,2.21,0
638,459,1442,TRUE,62.5,,,,Sand,0.11,4.25,0
104.1,1084,525,FALSE,25.3,114.3,14.1,,Shale,0.035,2.29,5.93
525,174,1044,FALSE,35.7,139.7,20.8,29,Sand,0.18,2.52,39.78
313.4,309,2847,TRUE,53.6,177.8,38.7,76,Shale,0.244,8.46,39.74
234.7,552,2350,FALSE,41.6,177.8,25.3,60,Shale,0.051,0.31,0
595.8,516,682,TRUE,48.1,177.8,29.8,26,Sand,0.037,0.46,0
618.3,621,700,TRUE,,177.8,34.2,,Sand,0.103,1.59,0
580.5,440,602,FALSE,25.3,114.3,14.1,,Shale,0.192,14.49,82.77
343.2,383,6363,TRUE,60.3,139.7,38.7,,Sand,0.239,3.19,12.26
431.7,390,1785,FALSE,35.7,139.7,23.1,51,Sand,0.24,9.72,153.34
538.4,156,994.9,FALSE,,114.3,,30,Sand,0,0.42,0
317.6,241,3846,TRUE,,177.8,,79,Shale,0.148,4.11,153.27
500.8,600,612,FALSE,,177.8,,27,Shale,0.159,2.57,0
368.2,427,1910,FALSE,53.6,139.7,23.1,55,Shale,0.235,2.67,17.38
587.3,606,496.8,FALSE,,114.3,,29,Shale,0.204,1.77,27.63
595.4,630,587,TRUE,,177.8,34.2,,Shale-Sand,0.037,1.13,0
285.3,406,3060,FALSE,53.6,139.7,25.3,85,Shale,0.215,1.61,12.25
319.6,783,1827.3,TRUE,,177.8,,49,Sand,0.153,3.45,7.32
106.3,1090,2673,TRUE,53.6,,,94,Shale,0.358,94.51,2036.02
174.7,524,4578,TRUE,53.6,114.3,20.1,,Shale,0.055,1.01,0
496.5,88,1112,TRUE,48.1,139.7,23.1,33,Sand,0.047,5.99,0.01
563.7,70,984.5,FALSE,,114.3,,31,Shale,0.168,2.44,0.01
107,1166,1864,FALSE,48.1,177.8,38.7,75,Sand,0.122,2.97,0
346.3,440,1790,FALSE,,139.7,,51,Shale-Sand,0,0.37,0
464.1,233,1461.5,FALSE,,139.7,,41,Shale-Sand,0.168,8.89,6.44
366,572,1113,FALSE,35.7,139.7,20.8,40,Shale-Sand,0.201,3.3,6.37
107.6,863,2406,FALSE,48.1,139.7,25.3,70,Shale,0.047,2.73,0
545.5,169,473.7,FALSE,,114.3,,22,Shale,0.119,2.19,1.18
549.4,128,355,FALSE,25.3,114.3,14.1,,Shale,0.114,0.48,0.02
146.5,1148,1625,TRUE,25.3,177.8,,70,Shale,0.191,11.1,302.27
510.4,174,867,TRUE,,114.3,14.1,,Shale,0.078,0.77,0
468.2,434,1211.6,FALSE,,114.3,,37,Shale,0.237,8,21.84
587.8,475,597,FALSE,48.1,177.8,25.3,27,Sand,0.202,1.99,1.63
530.6,501,762,FALSE,,114.3,,26,Shale,0.05,0.46,0
471.4,264,1255,TRUE,35.7,139.7,20.8,35,Shale,0.187,12.97,86.83
341.3,370,2318,FALSE,,139.7,,54,Sand,0,0.47,0
345.5,704,2084,TRUE,,,,,Sand,0.14,3.45,1.66
202.7,497,2390,TRUE,35.7,114.3,17.3,74,Shale,0.053,1.94,0
118.5,590,4371,TRUE,53.6,114.3,17.3,,Shale,0.101,0.93,0
626.5,347,687.6,FALSE,,177.8,,,Shale,0.223,8.9,157.03
502.1,553,659.9,FALSE,,114.3,,27,Shale,0.207,23.78,100.26
348.2,553,1366,FALSE,,114.3,,44,Shale,0.152,2.45,0
433.2,655,599,FALSE,35.7,114.3,14.1,20,Shale,0.102,0.42,0
624.1,351,860,FALSE,35.7,139.7,20.8,31,Shale,0.311,9.93,177.29
31.2,696,3090,TRUE,53.6,,,100,Shale-Sand,0.036,0.77,0
492.5,308,1370,FALSE,35.7,139.7,20.8,43,Sand,0,1.18,0
495.3,85,1180,TRUE,35.7,139.7,20.8,30,Sand,0.016,0.98,0
617.9,533,500,TRUE,48.1,177.8,25.3,29,Shale,0.088,0.74,0
386,350,1967,TRUE,,139.7,,57,Shale,0.205,2.37,27.78
622.4,206,701,FALSE,,139.7,,23,Shale,0.159,3.12,5.58
518.7,398,1135,FALSE,35.7,139.7,20.8,29,Sand,0.163,5.77,2.42
332.8,599,1168,TRUE,25,114.3,14.1,46,Shale,0.145,1.07,0
123,1101,1613,TRUE,,,,72,Sand,0.28,5.36,50.95
633.4,432,472,FALSE,25.3,114.3,14.1,,Shale,0.098,1.4,0
601.2,131,496,TRUE,25.3,114.3,14.1,,Shale,0.184,10.2,33.34
553,372,975,FALSE,35.7,139.7,20.8,29,Shale,0.182,3.98,0.93
646.4,352,802.8,FALSE,,139.7,,,Shale-Sand,0.105,1.05,0
634.1,460,677,TRUE,48.1,177.8,25.3,25,Sand,0.075,1.42,0
573,596,831,TRUE,53.6,177.8,34.2,27,Shale-Sand,0.101,1.25,0
292.2,461,1748,FALSE,,139.7,,47,Sand,0.143,0.93,5.59
566.5,261,1055,FALSE,35.7,139.7,20.8,31,Shale,0.097,1.54,0
533.6,393,908.3,FALSE,,177.8,,34,Sand,0.22,0.7,33.58
608,458,680,FALSE,,177.8,,24,Shale-Sand,0.046,0.44,0
574.5,602,635,TRUE,48.1,177.8,29.8,23,Shale,0.255,10.21,319.83
524.7,97,942,FALSE,35.7,139.7,20.8,31,Sand,0.194,2.97,10.57
461.1,621,621.3,FALSE,25.3,114.3,14.1,33,Shale,0.223,10.49,32.13
114.4,1074,1904,FALSE,,177.8,17.3,41,Sand,0.123,0.8,23.08
46.6,779,2230,TRUE,41.7,139.7,23.1,14,Shale,0.152,4.4,17.53
351.4,443,1775,FALSE,,139.7,,63,Sand,0.061,2.35,0
395.9,480,1638.9,FALSE,,177.8,,,Sand,0.084,1.87,0
628.6,340,856,FALSE,35.7,139.7,20.8,27,Shale,0.161,3.84,19.23
385.4,453,2133.3,TRUE,,177.8,,71,Sand,0.106,3.25,0
636.5,122,489.2,FALSE,,114.3,,,Shale,0.109,0.84,0
594.8,96,567,FALSE,25.3,114.3,14.1,,Shale,0.103,1.61,0
475.1,116,1157,FALSE,,139.7,,30,Shale-Sand,0.216,0.88,27.55
640.1,499,510,TRUE,48.1,177.8,25.3,30,Shale-Sand,0.044,2.64,0.55
439.8,339,1875,FALSE,35.7,139.7,25.3,53,Sand,0.156,0.72,0
505.2,290,1260,FALSE,29.8,114.3,13.1,35,Shale-Sand,0.129,3,4.97
395.4,486,1617.9,FALSE,,177.8,,,Sand,0.074,2.8,0
174.7,547,2098,FALSE,35.7,139.7,25.3,64,Shale,0.096,1.52,0.2
616.2,589,519,TRUE,48.1,177.8,29.8,26,Sand,0.155,3.94,9.38
203.5,495,4545,TRUE,60.3,,,,Shale,0,0.85,0
521.7,107,944.9,FALSE,,177.8,,37,Shale,0.068,1.72,0
348.5,362,2298,FALSE,48.1,139.7,25.3,61,Shale,0.158,6.1,13.01
452.6,568,830,FALSE,,114.3,,31,Shale,0.155,6.73,10.06
532.6,475,755,FALSE,25.3,114.3,14.1,,Shale,0.193,0.91,7.09
611.7,529,632,TRUE,35.7,139.7,20.8,29,Shale-Sand,0.213,9.02,108.07
111.6,1169,1927,FALSE,,177.8,,70,Sand,0.204,28.2,17.81
367.4,289,2715,TRUE,53.6,177.8,38.7,68,Shale,0.116,2.46,20.74
494.5,85,1094,TRUE,35.7,139.7,20.8,34,Sand,0.155,5.83,36.98
332.1,400,2288,FALSE,53.6,139.7,23.1,62,Shale,0.201,17.68,442.89
320.7,236,3782,TRUE,595,177.8,38.7,,Shale,0.174,3.73,31.82
481.7,421,1105,FALSE,35.7,139.7,20.8,42,Shale,0.196,3.73,59.98
383.5,451,2164.1,TRUE,,177.8,,66,Sand,0.139,2.55,16.53
606.9,449,643.1,FALSE,,177.8,,28,Sand,0.164,0.83,0.12
537.3,665,478.5,FALSE,,114.3,,32,Shale,0.047,0.39,0
496.6,542,705,FALSE,25.3,114.3,15.6,23,Shale,0.145,0.98,16.4
546.2,423,813.8,FALSE,,114.3,,29,Shale,0.16,1.98,41.93
373.7,568,1100,FALSE,35.7,139.7,20.8,38,Shale,0.251,4.47,160.31
437.7,246,887,TRUE,25.3,114.3,14.1,,Shale,0.176,2.19,58.1
529.6,366,879.3,FALSE,,114.3,,36,Shale,0.083,0.26,0
607.5,489,615,FALSE,48.1,,,,Shale,0.146,1.44,2.08
595.7,518,668,TRUE,48.1,177.8,25.3,25,Sand,0.15,0.56,0
453.3,531,952,FALSE,48.1,139.7,20.8,30,Shale-Sand,0.184,15.51,43.77
621.3,616,488,TRUE,,177.8,34.2,26,Sand,0.061,1.54,0
133.9,772,2518.9,FALSE,,177.8,,73,Shale,0.159,1.54,0.05
88.8,1090,2160,TRUE,53.6,177.8,38.7,71,Sand,0.22,3.52,44.07
104.1,1165,1935.4,FALSE,,177.8,,78,Shale,0.117,0.85,4.89
542.2,418,840.3,FALSE,,114.3,,31,Shale,0.074,2.21,0
636.3,406,664.5,FALSE,,114.3,,24,Shale,0.007,0.26,0
465.5,639,524,FALSE,48.1,177.8,25.3,29,Shale,0.196,7.35,1.21
628.2,521,535,TRUE,48.1,177.8,29.8,18,Shale,0.194,3.88,12.02
427.8,205,1710,TRUE,35.7,139.7,23.1,40,Shale-Sand,0.119,1.05,0
588.4,729,417,FALSE,25.3,114.3,15.6,20,Shale,0.131,1.15,0.6
589.5,521,757,TRUE,53.6,177.8,34.2,21,Sand,0.026,1.17,0
603.3,547,642,TRUE,,177.8,34.2,26,Shale-Sand,0.161,0.92,0
80.8,785,1380,FALSE,35.7,139.7,20.8,41,Shale,0.065,0.88,0
445.5,621,694,FALSE,35.7,114.3,14.1,28,Shale,0.102,4.2,6.69
498.1,535,697,FALSE,,114.3,,40,Shale,0,0.64,0
469.8,516,961,FALSE,,114.3,,33,Shale,0.114,0.32,0
142.7,1155,1562.1,TRUE,,177.8,,54,Shale-Sand,0.199,3.49,39.78
587.5,540,417,FALSE,,139.7,,21,Shale,0.036,0.84,0
536.1,234,1052,FALSE,,139.7,20.8,33,Shale-Sand,0.141,1.24,12.52
597.3,597,425,FALSE,53.5,177.8,34.2,25,Shale-Sand,0.244,4.07,52.68
461.7,530,1418,TRUE,48.1,,,,Sand,0.074,0.5,0
181.5,535,4115,TRUE,53.6,,,,Shale,0.086,2.19,0
624,508,586,TRUE,48.1,177.8,38.7,26,Sand,0.126,3.85,21.12
599,463,664.5,FALSE,,114.3,,27,Shale,0.129,17.57,53.16
320.3,468,1436.8,FALSE,,139.7,,41,Sand,0.134,3.5,2.02
555.8,444,751,FALSE,35.7,139.7,20.8,28,Sand,0.15,3.72,36.88
440.7,555,995.2,FALSE,,177.8,,32,Sand,0.171,6.15,8.65
537.1,234,1073.7,FALSE,,114.3,,31,Sand,0.191,8.78,86.72
291.1,431,1581.5,FALSE,35.7,139.7,25.3,,Shale,0.078,0.13,0.01
473,113,1160,FALSE,,114.3,,34,Shale,0.162,2.73,7.28
623,335,948,FALSE,35.7,114.3,14.1,30,Shale,0.043,0.31,5.08
383.3,266,2155,FALSE,35.7,139.7,23.1,63,Shale,0.267,8.76,66.77
553.3,101,1078,TRUE,35.7,139.7,20.8,33,Sand,0.263,4.8,239.38
510.1,133,1034,FALSE,35.7,139.7,20.8,34,Shale,0.209,2.27,29.03
132.2,1137,1539.2,TRUE,,177.8,,53,Sand,0.001,0.26,0
451.8,284,353,FALSE,25.3,114.3,14.1,,Shale,0.171,3.66,8.76
489,300,3062,TRUE,53.6,,,,Sand,0.081,1.17,0
324.9,444,1574.5,FALSE,,139.7,,58,Shale-Sand,0.019,6.67,0
609.8,524,501,FALSE,48.7,177.8,34.2,26,Sand,0.155,1.54,0
578.7,723,485,FALSE,35.7,139.7,20.8,25,Shale,0.051,1.32,0
479.9,465,1040,FALSE,,114.3,,32,Shale,0.11,2.14,0
328.3,385,1911.1,FALSE,,114.3,,47,Sand,0.111,0.97,0
131.1,1134,1641,FALSE,,,,69,Sand,0.153,3.93,27.87
386.2,185,1288,FALSE,35.7,139.7,20.8,30,Shale,0.09,2.86,3.18
621.8,618,902,TRUE,,177.8,34.2,,Sand,0.051,0.99,0
424.4,321,1630,FALSE,53.6,139.7,23.1,52,Shale,0.291,21.37,943.82
494.9,49,1012.5,FALSE,,114.3,,31,Sand,0.263,12.21,80.91
525.6,379,1040,TRUE,35.7,139.7,23.1,32,Shale-Sand,0.063,0.73,0
557,164,1003,TRUE,35.7,139.7,25.3,34,Sand,0.239,17.26,116.04
19.7,712,2495,FALSE,,139.7,,77,Shale,0.156,18.04,54.78
302.6,394,2115,FALSE,35.7,139.7,23.1,62,Sand,0.171,3.96,32.95
374.6,357,810,FALSE,25.3,114.3,14.1,28,Shale,0.177,0.86,0
413.5,592,914,FALSE,35.7,114.3,14.1,31,Shale,0.293,13.39,158.28
205.3,552,2925,TRUE,35.7,139.7,25.3,75,Shale,0.107,0.91,0
643.5,285,890,FALSE,35.7,139.7,20.8,28,Shale,0.08,0.59,0
532.9,153,999,FALSE,,139.7,,29,Shale,0.174,1.7,47.44
591.7,495,659,FALSE,48.1,177.8,29.8,29,Shale,0.302,16.33,84.1
368.1,616,952,FALSE,35.7,114.3,14.1,35,Shale,0.092,0.5,0
541.3,316,1124,FALSE,29.8,114.3,14.1,34,Shale,0.147,11.82,23.46
606.1,43,1085,FALSE,35.7,139.7,23.1,30,Shale-Sand,0.142,8.35,22.01
133.9,1131,1605,TRUE,53.6,,,55,Sand,0.135,0.3,0
347.7,875,1530,FALSE,62.5,,,40,Shale,0.251,4.49,159.3
454.7,369,1692,TRUE,48.1,177.8,34.2,53,Shale-Sand,0.137,2.06,8.55
591.5,478,575,FALSE,35.7,139.7,20.8,27,Shale,0.134,0.68,3.23
495.6,86,1065,TRUE,35.7,139.7,20.8,35,Shale,0.137,0.79,0.16
420.4,329,1672,FALSE,35.7,114.3,14.1,,Shale,0.277,21.54,286.47
505.4,547,666,FALSE,,114.3,,28,Shale,0.137,6.26,0.05
637.7,463,674,TRUE,53.6,177.8,34.2,25,Shale,0.237,12.8,438.71
221.2,547,1332,TRUE,35.7,139.7,20.8,,Sand,0.228,5.89,74.35
634.5,530,2233,TRUE,62.5,,,,Sand,0.059,0.24,0
541.9,157,1005,FALSE,,114.3,,27,Shale,0.13,1.53,33.72
313.7,425,2808,TRUE,53.6,,,78,Shale,0.209,19.69,18.6
149.9,926,731.5,FALSE,,114.3,,29,Shale,0.199,0.91,0.01
347.3,346,1825,FALSE,35.7,139.7,23.1,44,Shale-Sand,0.063,1.81,0
495.3,85,1035,TRUE,35.7,139.7,20.8,34,Shale-Sand,0.044,0.64,0
642.4,460,667,FALSE,48.1,177.8,29.8,30,Sand,0.112,0.52,0
589.4,470,619,FALSE,,139.7,,23,Shale,0.141,17.52,74.95
622.1,583,498,FALSE,35.7,139.7,20.8,27,Shale,0.149,6.94,90.82
616.4,530,676,TRUE,35.7,139.7,20.8,,Shale-Sand,0.036,0.13,0
617.9,588,519,TRUE,48.1,177.8,38.7,26,Shale,0.131,4.18,0
460.2,254,1448,FALSE,35.7,139.7,20.8,41,Shale-Sand,0.178,5.17,188.68
124.8,1093,1720.9,FALSE,,177.8,,73,Shale-Sand,0.159,1.48,5.85
534.7,436,944.3,FALSE,,114.3,,33,Shale,0.137,1.63,0.13
270.8,461,3999,TRUE,35.7,114.3,22.5,,Shale,0.125,0.76,0
